id,slug,name,released,metacritic,rating,ratings_count,playtime,added,platforms,genres,year
25402,kirby-64-the-crystal-shards,Kirby: The Crystal Shards (Wii),2008-02-25,,4.09,23,0,40,"Wii U, Wii","Adventure, RPG",2008
5469,novastrike,NOVASTRIKE,2008-06-05,,0.0,1,0,39,PlayStation 3,"Shooter, Arcade, Action",2008
38130,the-sims-castaway-stories,The Sims: Castaway Stories,2008-01-29,,3.7,19,0,39,PC,Strategy,2008
4949,my-aquarium,My Aquarium,2008-09-01,,0.0,3,0,37,"PC, PlayStation 3, Wii","Casual, Indie, Simulation",2008
38007,i-wanna-be-the-guy,I Wanna Be the Guy,2008-12-22,,4.17,12,0,37,PC,Arcade,2008
7366,theseus,Theseus,2008-09-29,,0.0,4,3,37,"PC, PlayStation 4, iOS","Adventure, Action, Puzzle, Strategy, Indie",2008
28217,asteroids-deluxe,Asteroids & Deluxe,2008-01-01,,0.0,1,0,36,Xbox 360,,2008
386494,chaoshead,Chaos;Head,2008-04-25,,4.0,12,0,36,PC,"Adventure, Simulation",2008
36723,age-of-conan-hyborian-adventures,Age of Conan: Hyborian Adventures,2008-05-20,80.0,2.7,10,2,36,PC,"Massively Multiplayer, RPG",2008
22950,american-mcgees-grimm,American McGee's Grimm,2008-07-30,,3.08,12,4,36,PC,"Adventure, Action",2008
38658,the-sims-2-apartment-life,The Sims 2: Apartment Life,2008-08-26,,4.2,15,0,36,PC,Strategy,2008
25464,harvest-moon-ds,Harvest Moon DS,2008-04-24,,4.42,12,0,35,Nintendo DS,,2008
8732,monster-trucks-nitro,Monster Trucks Nitro,2008-12-19,,0.0,5,2,35,"PC, iOS, macOS","Racing, Action, Arcade, Sports, Indie",2008
338381,portal-prelude,Portal: Prelude,2008-10-09,,3.83,12,0,35,PC,"Adventure, Puzzle",2008
25567,nhl-2k9,NHL 2K9,2008-09-09,,3.67,6,0,33,"Xbox 360, Wii",Sports,2008
25499,etrian-odyssey-ii-heroes-of-lagaard,Etrian Odyssey II: Heroes of Lagaard,2008-06-17,82.0,3.83,6,0,33,"Nintendo 3DS, Nintendo DS",RPG,2008
26982,around-the-world-in-80-days,Around the World in 80 Days,2008-02-05,,0.0,2,3,33,"PC, Android, Nintendo DS","Arcade, Casual, Adventure, Puzzle",2008
28257,operation-darknessna,Operation Darkness(NA),2008-06-24,,0.0,2,0,33,Xbox 360,"Strategy, Simulation",2008
262504,gravity-bone,Gravity Bone,2008-08-28,,4.11,17,0,32,PC,"Indie, Adventure",2008
49577,yakuza-kenzan,Yakuza Kenzan!,2008-03-06,,0.0,4,0,32,PlayStation 3,"Adventure, Action",2008
5206,midnight-club-la-remix,Midnight Club: L.A. Remix,2008-10-21,79.0,4.0,11,0,32,PSP,"Racing, Arcade",2008
29129,samurai-warriors-2,SAMURAI WARRIORS 2,2008-06-27,,3.8,15,0,32,"Xbox 360, PlayStation 3, PlayStation 2, PS Vita","Adventure, Action",2008
25849,suikoden-tierkreis,Suikoden: Tierkreis,2008-12-18,76.0,4.11,8,0,31,Nintendo DS,RPG,2008
25679,rayman-raving-rabbids-tv-party,Rayman Raving Rabbids TV Party,2008-11-03,73.0,3.21,14,0,31,"Nintendo DS, Wii",Arcade,2008
25525,space-chimps,Space Chimps,2008-07-14,,0.0,3,0,31,"PC, Nintendo DS, Xbox 360, Wii","Platformer, Arcade",2008
37007,sins-of-a-solar-empire,Sins of a Solar Empire,2008-02-04,,3.5,10,1,31,PC,Strategy,2008
24654,metal-slug-7,Metal Slug 7,2008-11-18,,3.5,10,0,31,Nintendo DS,,2008
266185,call-of-duty-world-at-war-final-fronts,Call of Duty: World at War - Final Fronts,2008-11-11,,3.22,9,0,30,PlayStation 2,Action,2008
38430,2-33,Санитары подземелий 2: Охота за черным квадратом,2008-09-19,,3.65,20,0,30,PC,RPG,2008
5473,echochrome-ps3,echochrome,2008-05-01,,3.67,6,0,30,"PlayStation 5, PlayStation 4, PlayStation 3",Puzzle,2008
38181,asterix-at-the-olympic-games,Asterix at the Olympic Games,2008-08-22,,4.14,14,0,30,"PC, Xbox 360",Arcade,2008
2420,disgaea-3-absence-of-justice,Disgaea 3: Absence of Justice,2008-01-31,,3.67,6,64,30,PlayStation 3,"Strategy, RPG",2008
28713,kengo-legend-of-the-9,Kengo: Legend of the 9,2008-01-01,38.0,0.0,3,0,30,Xbox 360,"Adventure, Action",2008
34647,broken-sword-25-return-of-the-templars,Broken Sword 2.5 - Return of the Templars,2008-09-28,,3.83,6,0,29,PC,Adventure,2008
343615,cars-mater-national-2,Cars: Mater-National,2008-01-01,,0.0,4,0,29,Xbox 360,Family,2008
25470,boom-blox,BOOM BLOX,2008-05-06,,3.73,10,0,29,Wii,,2008
25614,crash-bandicoot-mind-over-mutant,Crash Bandicoot: Mind over Mutant,2008-10-07,,3.86,14,0,29,Wii,,2008
330483,star-ocean-second-evolution,Star Ocean: Second Evolution,2008-04-02,,0.0,4,0,28,PSP,RPG,2008
4737,stardrone,StarDrone,2008-05-26,,0.0,2,0,27,"PC, Nintendo Switch, PlayStation 3","Arcade, Action, Puzzle",2008
25394,pimp-my-ride,Pimp My Ride,2008-02-19,37.0,0.0,5,0,27,"Xbox 360, PlayStation 2, PSP, Wii","Racing, Action",2008
28340,happy-tree-friends,Happy Tree Friends,2008-01-01,,0.0,2,0,27,Xbox 360,Puzzle,2008
5402,nfl-head-coach-09,NFL Head Coach 09,2008-09-02,,0.0,2,0,26,"Xbox 360, PlayStation 3","Simulation, Sports",2008
28672,paintball-2009,Paintball 2009,2008-11-18,,0.0,1,0,26,Xbox 360,"Action, Sports",2008
25513,trauma-center-under-the-knife-2,Trauma Center: Under the Knife 2,2008-07-01,79.0,4.17,6,14,26,Nintendo DS,Simulation,2008
25649,barbie-horse-adventures-riding-camp,Barbie Horse Adventures: Riding Camp,2008-10-21,,4.0,8,0,25,"PC, Nintendo DS, PlayStation 2, Wii",,2008
362618,dragon-ball-z-infinite-world,Dragon Ball Z: Infinite World,2008-11-04,48.0,3.73,11,0,25,PlayStation 2,"Action, Fighting",2008
741690,supercow,Supercow,2008-02-18,,4.0,14,1,25,PC,"Casual, Platformer, Arcade",2008
25629,rock-revolution,Rock Revolution,2008-10-15,,0.0,5,1,25,"Nintendo DS, Xbox 360",,2008
38831,the-sims-2-mansion-garden-stuff,The Sims 2: Mansion & Garden Stuff,2008-11-18,,3.8,10,66,25,PC,,2008
25518,final-fantasy-fables-chocobos-dungeon,Final Fantasy Fables: Chocobo's Dungeon,2008-07-08,,0.0,5,0,25,Wii,,2008
25473,final-fantasy-crystal-chronicles-my-life-as-a-king,Final Fantasy Crystal Chronicles: My Life as a King,2008-05-12,80.0,3.14,7,3,25,Wii,Simulation,2008
301509,qwop-2,QWOP,2008-11-12,,3.77,12,0,25,Web,Simulation,2008
28221,boogie-bunnies,Boogie Bunnies,2008-04-30,,0.0,1,0,25,"PC, Xbox 360","Arcade, Puzzle",2008
38972,the-jolly-gangs-spooky-adventure,The Jolly Gang's Spooky Adventure,2008-10-22,,4.6,10,0,25,PC,,2008
5368,super-stardust-portable,Super Stardust Portable,2008-12-04,69.0,0.0,2,0,24,"PlayStation 5, PlayStation 4, PSP","Shooter, Action",2008
52208,kara-no-shoujo,Kara no Shoujo,2008-07-25,,3.67,9,0,24,PC,Adventure,2008
24769,ninja-gaiden-dragon-sword,Ninja Gaiden: Dragon Sword,2008-03-25,,3.71,7,0,24,Nintendo DS,,2008
28767,dangerous-hunts-2009,Dangerous Hunts 2009,2008-10-23,,2.83,5,0,24,Xbox 360,"Adventure, Action",2008
38869,sas-secure-tomorrow,SAS: Secure Tomorrow,2008-10-07,,2.2,10,0,24,PC,"Shooter, Action",2008
25725,rune-factory-2-a-fantasy-harvest-moon,Rune Factory 2: A Fantasy Harvest Moon,2008-11-18,,0.0,5,0,24,Nintendo DS,,2008
38468,2-4x4,Полный привод 2: УАЗ 4x4,2008-03-14,,3.82,11,0,24,PC,"Racing, Arcade, Simulation",2008
21478,chaos-theory,Chaos Theory,2008-05-22,,0.0,1,1,24,"PC, iOS","Adventure, RPG, Casual, Strategy, Simulation, Indie",2008
40389,s4-league,S4 League,2008-10-09,,3.25,8,5,24,PC,"Shooter, Action",2008
24747,mega-man-star-force-2-zerker-x-ninja,Mega Man Star Force 2: Zerker x Ninja,2008-06-24,,3.57,7,0,24,Nintendo DS,,2008
38460,the-sims-2-kitchen-bath-interior-design-stuff,The Sims 2: Kitchen & Bath Interior Design Stuff,2008-04-15,,3.75,8,18,23,PC,,2008
38463,stronghold-crusader-extreme,Stronghold Crusader Extreme,2008-05-29,,2.9,10,4,23,PC,Strategy,2008
28716,kr-ai-encore,KR: AI Encore,2008-02-05,,0.0,1,0,23,Xbox 360,Family,2008
38643,virtual-villagers-the-secret-city,Virtual Villagers: Chapter 3 - The Secret City,2008-05-19,,0.0,3,209,23,"PC, iOS, macOS","Casual, Strategy, Family, Simulation",2008
39455,armored-core-for-answer,Armored Core: For Answer,2008-03-19,,0.0,4,0,23,"Xbox 360, PlayStation 3",Simulation,2008
25948,the-legendary-starfy,The Legendary Starfy,2008-07-10,75.0,0.0,5,0,22,Nintendo DS,Platformer,2008
5546,disney-sing-it,Disney Sing It,2008-10-21,,0.0,4,0,22,"PC, Xbox 360, PlayStation 3, PlayStation 2, Wii","Family, Arcade",2008
25504,guitar-hero-on-tour,Guitar Hero: On Tour,2008-06-22,,3.62,8,0,22,Nintendo DS,,2008
25372,endless-ocean,Endless Ocean,2008-01-21,,4.14,7,0,22,Wii,Adventure,2008
28849,spongebob-underpants,SpongeBob UnderPants!,2008-01-01,,0.0,1,0,22,Xbox 360,Family,2008
37540,legend-hand-of-god-2,Legend: Hand of God,2008-08-01,,2.55,11,0,21,PC,"Action, RPG",2008
28679,nfl-tour,NFL Tour,2008-01-08,,0.0,0,0,21,Xbox 360,Sports,2008
4337,order-up,Order Up!!,2008-07-22,,0.0,4,0,21,"Nintendo 3DS, PlayStation 3","Arcade, Simulation",2008
38232,game-246,Черная метка,2008-11-27,,3.5,10,0,21,PC,"Shooter, Action",2008
25693,dragon-ball-origins,Dragon Ball: Origins,2008-11-04,,3.75,8,0,21,Nintendo DS,Action,2008
25752,club-penguin-elite-penguin-force,Club Penguin: Elite Penguin Force,2008-11-25,,3.38,12,0,21,Nintendo DS,,2008
28216,wits-wagers,Wits & Wagers,2008-01-01,,0.0,1,0,21,Xbox 360,Family,2008
26290,shiren-the-wanderer,Shiren the Wanderer,2008-02-09,71.0,0.0,0,0,20,"PSP, Wii",RPG,2008
25599,harvest-moon-tree-of-tranquility,Harvest Moon: Tree of Tranquility,2008-09-30,65.0,4.17,6,0,20,Wii,"Strategy, Adventure, Simulation",2008
24642,paws-claws-pampered-pets,Paws & Claws: Pampered Pets,2008-12-15,,0.0,0,1,20,"PC, Nintendo DS",Strategy,2008
28756,nascar-09,NASCAR 09,2008-01-01,,0.0,0,0,20,"Xbox 360, PlayStation 3, PlayStation 2",Sports,2008
28864,zoids-assault,Zoids Assault,2008-09-09,46.0,0.0,2,0,20,Xbox 360,"Strategy, Simulation",2008
298398,flatout-head-on,FlatOut: Head On,2008-03-11,74.0,4.25,8,0,20,PSP,Racing,2008
5396,untold-legends-brotherhood-of-the-blade,Untold Legends: Brotherhood of the Blade,2008-09-25,68.0,1.75,8,0,19,PSP,"Action, RPG",2008
477322,alex-gordon,Alex Gordon,2008-07-06,,3.22,8,0,19,PC,"Platformer, Arcade, Action",2008
25735,castlevania-judgment,Castlevania Judgment,2008-11-18,49.0,1.33,6,0,19,Wii,"Action, Fighting",2008
38264,sbk-08,SBK 08: Superbike World Championship,2008-06-01,,0.0,1,0,18,"PC, Xbox 360","Racing, Simulation, Sports",2008
28775,buku-sudoku,Buku Sudoku,2008-05-28,,0.0,2,0,18,"PC, Xbox 360",Puzzle,2008
38971,close-combat-wacht-am-rhein,Close Combat: Wacht am Rhein,2008-10-29,,0.0,0,0,18,PC,"Strategy, Simulation",2008
28909,ncaa-basketball-09,NCAA Basketball 09: March Madness Edition,2008-10-17,,0.0,3,0,18,"Xbox 360, PlayStation 3, PlayStation 2",Sports,2008
38295,motorm4x-offroad-extreme,MotorM4X: Offroad Extreme,2008-10-03,,3.5,6,10,18,PC,"Racing, Arcade, Simulation",2008
24656,luminous-arc-2,Luminous Arc 2,2008-11-18,,0.0,3,0,18,Nintendo DS,,2008
24686,mysims-kingdom,MySims Kingdom,2008-10-28,76.0,4.0,8,0,18,"PC, Nintendo DS, Wii","Casual, Family, Adventure, Simulation",2008
25395,dragon-quest-swords-the-masked-queen-and-the-tower,Dragon Quest Swords: The Masked Queen and The Tower of Mirrors,2008-02-19,,0.0,3,5,18,Wii,,2008
25746,age-of-empires-mythologies,Age of Empires: Mythologies,2008-11-24,,3.7,10,0,18,Nintendo DS,,2008
295009,yu-gi-oh-duel-monsters-gx-tag-force-3,Yu-Gi-Oh! Duel Monsters GX: Tag Force 3,2008-11-27,,0.0,5,0,18,PSP,Strategy,2008
30510,the-sims-2-ikea-home-stuff,The Sims 2 IKEA Home Stuff,2008-06-23,,3.83,6,0,18,PC,,2008
5371,super-street-fighter-ii-turbo-hd-remix,Super Street Fighter II Turbo HD Remix,2008-11-25,,0.0,2,1,18,PlayStation 3,Fighting,2008
38937,mushroom-age,Mushroom Age,2008-10-07,,4.0,8,0,18,PC,"Casual, Adventure, Simulation",2008
39448,tag-the-power-of-paint,Tag: The Power of Paint,2008-06-01,,4.38,8,0,18,PC,"Action, Puzzle",2008
38839,3-12,В тылу врага: Диверсанты 3,2008-09-26,,0.0,4,0,18,PC,"Strategy, Action",2008
12863,disney-high-school-musical-3-senior-year-dance,Disney High School Musical 3: Senior Year Dance,2008-10-21,,0.0,1,6,17,"PC, PlayStation 2, Wii",Casual,2008
25728,prince-of-persia-the-fallen-king,Prince of Persia: The Fallen King,2008-11-18,,3.17,6,0,17,Nintendo DS,"Platformer, Action",2008
24699,avatar-the-last-airbender-into-the-inferno,Avatar: The Last Airbender - Into the Inferno,2008-10-13,,3.14,6,0,17,"Nintendo DS, PlayStation 2, Wii",Action,2008
37939,so-blonde,So Blonde,2008-06-01,,0.0,4,2,17,PC,Adventure,2008
38553,natalie-brooks-secrets-of-treasure-house,Natalie Brooks: Secrets of Treasure House,2008-01-18,,3.83,6,0,17,PC,Puzzle,2008
5003,the-price-is-right,The Price Is Right,2008-03-26,,0.0,1,0,17,"PC, Nintendo DS, Xbox 360, PlayStation 3, Wii",Family,2008
5435,street-fighter-alpha,Street Fighter Alpha,2008-08-14,,3.57,7,0,17,"PlayStation 3, PS Vita, PSP",Fighting,2008
32506,iji,Iji,2008-09-01,,4.4,10,0,17,PC,Arcade,2008
38484,ascension-to-the-throne-valkyrie,Ascension to the Throne: Valkyrie,2008-08-29,,3.55,11,0,17,PC,"Strategy, Adventure, RPG",2008
38788,witch,W.I.T.C.H.,2008-05-29,,4.0,9,0,17,PC,Arcade,2008
38355,r2-reign-of-revolution,R2: Reign of Revolution,2008-01-01,,2.91,10,0,17,PC,"Massively Multiplayer, RPG",2008
25622,littlest-pet-shop,Littlest Pet Shop,2008-10-14,,4.14,7,0,17,"PC, iOS, Android, Nintendo DS, Wii","Casual, Adventure",2008
38052,the-golden-horde,The Golden Horde,2008-02-01,,3.0,6,0,16,PC,Strategy,2008
21765,build-a-lot-2-town-of-the-year,Build-A-Lot 2: Town of the Year,2008-04-01,,0.0,2,4,16,PC,Simulation,2008
37477,specnaz-2,Specnaz 2,2008-10-31,,0.0,3,0,16,PC,"Shooter, Action",2008
24777,wonder-boy,Wonder Boy,2008-03-31,,3.67,5,0,16,"Wii, SEGA Master System",Platformer,2008
28665,5th-grader,5th Grader,2008-01-01,,0.0,0,0,16,Xbox 360,Family,2008
281866,naruto-ultimate-ninja-heroes-2-the-phantom-fortres,Naruto: Ultimate Ninja Heroes 2: The Phantom Fortress,2008-06-24,64.0,4.0,8,0,16,PSP,"Action, Fighting",2008
25467,speed-racer-the-videogame,Speed Racer: The Videogame,2008-05-06,,0.0,2,0,16,"Nintendo DS, PlayStation 2, Wii",Racing,2008
38483,mstar,MStar,2008-09-30,,4.12,8,0,16,PC,"Massively Multiplayer, Arcade",2008
38379,imperium-romanum,Imperium Romanum,2008-02-22,,0.0,5,8,16,PC,Strategy,2008
282833,soma-bringer,Soma Bringer,2008-02-28,,0.0,2,0,16,Nintendo DS,"Adventure, RPG",2008
25441,baroque,Baroque International,2008-04-08,60.0,0.0,4,0,16,"PlayStation 2, Wii",RPG,2008
25474,defend-your-castle,Defend your Castle,2008-05-12,,0.0,3,2,15,"PC, iOS, Android, macOS, Wii","Casual, Indie, Arcade, Action",2008
38638,code-of-honor-2-conspiracy-island,Code of Honor 2: Conspiracy Island,2008-08-15,,0.0,2,0,15,PC,"Shooter, Action",2008
29055,elementsofdestruction,ElementsOfDestruction,2008-06-18,,0.0,2,0,15,Xbox 360,"Adventure, Action",2008
5418,echochrome-psp,echochrome (PSP),2008-05-01,,0.0,2,0,15,PSP,Puzzle,2008
5628,metal-gear-online,Metal Gear Online,2008-06-12,,0.0,4,0,15,PlayStation 3,"Shooter, Action",2008
395160,the-witcher-the-price-of-neutrality,The Witcher - The Price of Neutrality,2008-09-16,,0.0,3,0,15,PC,Action,2008
25563,viva-pinata-pocket-paradise,Viva Pinata: Pocket Paradise,2008-09-09,,0.0,5,0,15,Nintendo DS,Family,2008
37416,sniper-art-of-victory-2,Sniper: Art of Victory,2008-06-13,,0.0,3,0,15,PC,"Shooter, Action",2008
38792,the-settlers-2-awakening-of-cultures,The Settlers 2: Awakening of Cultures,2008-08-28,,0.0,3,0,14,PC,Strategy,2008
38102,europa-universalis-rome,Europa Universalis: Rome,2008-04-15,,0.0,3,22,14,PC,Strategy,2008
28705,alaskan-storm,Alaskan Storm,2008-06-17,,0.0,1,0,14,Xbox 360,"Strategy, Simulation",2008
39476,fateunlimited-codes,Fate/unlimited codes,2008-12-18,72.0,0.0,5,0,14,"PlayStation 2, PSP","Arcade, Fighting",2008
49980,air-hockey-2017,Air Hockey (2017),2008-07-23,,0.0,0,1,14,"PC, PlayStation 4, Nintendo Switch, iOS, macOS","Action, Casual, Arcade, Sports, Family, Indie",2008
28752,baja-1000,Baja 1000,2008-10-28,,0.0,1,0,14,Xbox 360,,2008
41522,ikariam,Ikariam,2008-01-01,,0.0,4,0,14,Web,"Strategy, Massively Multiplayer",2008
38535,the-lord-of-the-rings-online-mines-of-moria,The Lord of the Rings Online: Mines of Moria,2008-11-18,,0.0,5,0,14,PC,"Massively Multiplayer, RPG",2008
21797,build-a-lot-3-passport-to-europe,Build-A-Lot 3: Passport to Europe,2008-11-11,,0.0,2,2,14,"PC, Android","Strategy, Simulation",2008
5580,hail-to-the-chimp,Hail to the Chimp,2008-06-24,,0.0,2,0,14,"Xbox 360, PlayStation 3","Family, Action, Fighting",2008
25587,rhapsody-a-musical-adventure,Rhapsody: A Musical Adventure (DS),2008-09-23,67.0,0.0,0,5,14,"PC, Nintendo DS",RPG,2008
25565,spore-creatures,Spore Creatures,2008-09-09,,0.0,5,0,13,Nintendo DS,,2008
25592,disgaea-ds,Disgaea DS,2008-09-23,79.0,0.0,1,0,13,Nintendo DS,"Strategy, Action",2008
274771,adventurequest-worlds,AdventureQuest Worlds,2008-06-02,,0.0,5,0,13,Web,"Massively Multiplayer, RPG",2008
330537,phantasy-star-portable,Phantasy Star Portable,2008-07-31,,0.0,1,0,13,PSP,"Action, RPG",2008
38246,warhammer-mark-of-chaos-battle-march,Warhammer: Mark of Chaos - Battle March,2008-05-16,,0.0,5,0,13,"PC, Xbox 360",Strategy,2008
321221,silent-hill-orphan-2,Silent Hill: Mobile 2,2008-09-01,,0.0,5,0,13,"iOS, Android","Adventure, Puzzle",2008
37639,buccaneer-the-pursuit-of-infamy,Buccaneer: The Pursuit of Infamy,2008-12-07,,0.0,0,2,13,PC,Arcade,2008
366997,drawn-to-life-spongebob-squarepants-edition,Drawn to Life: SpongeBob SquarePants Edition,2008-09-15,,0.0,4,0,13,Nintendo DS,Action,2008
275609,questionaut,Questionaut,2008-01-01,,0.0,4,0,13,Web,Adventure,2008
5164,kenka-bancho-badass-rumble,Kenka Bancho: Badass Rumble,2008-11-27,70.0,0.0,4,0,12,PSP,"Action, Fighting",2008
25708,hasbro-family-game-night,Hasbro Family Game Night,2008-11-11,,0.0,2,8,12,"Nintendo DS, PlayStation 2, Wii","Arcade, Board Games",2008
28791,hsm3-senior-year-dance,HSM3 Senior Year DANCE,2008-01-01,,0.0,0,0,12,Xbox 360,Family,2008
5404,savage-moon,Savage Moon,2008-12-23,,0.0,2,0,12,PlayStation 3,"Strategy, Action",2008
38668,2-36,Полный привод 2. Даурский марафон,2008-06-27,,3.0,7,0,12,PC,"Racing, Arcade, Simulation",2008
326222,my-sims-kingdom,My Sims Kingdom,2008-10-28,,0.0,4,0,12,"PC, Nintendo DS, Wii",Simulation,2008
25787,elebits-the-adventures-of-kai-and-zero,Elebits: The Adventures of Kai and Zero,2008-12-11,,0.0,2,0,12,Nintendo DS,"Adventure, Action, RPG, Puzzle, Strategy",2008
24659,disneys-bolt,Disney's Bolt,2008-11-18,,3.17,6,0,12,"PC, Nintendo DS, PlayStation 3, PlayStation 2, Wii",Arcade,2008
38054,happy-tree-friends-false-alarm,Happy Tree Friends: False Alarm,2008-06-26,,0.0,1,0,12,"PC, Xbox 360",Arcade,2008
25486,my-pokemon-ranch,My Pokémon Ranch,2008-06-09,,0.0,5,2,12,Wii,,2008
25607,spectrobes-beyond-the-portals,Spectrobes: Beyond the Portals,2008-10-07,,3.33,6,0,12,Nintendo DS,,2008
5526,buzz-quiz-tv,BUZZ! Quiz TV,2008-07-04,,0.0,3,3,12,PlayStation 3,"Casual, Family",2008
29150,shadow-assaulttenchu,Tenchu: Shadow Assault,2008-10-08,46.0,0.0,2,0,12,Xbox 360,"Adventure, Action",2008
38332,game-251,"Алмазный меч, деревянный меч",2008-07-18,,0.0,5,0,11,PC,"Action, RPG",2008
21180,cradle-of-rome,Cradle of Rome,2008-11-18,,0.0,1,4,11,"PC, iOS, Nintendo DS, macOS","Casual, Family, Adventure, Puzzle",2008
38635,fifa-manager-09,FIFA Manager 09,2008-10-30,69.0,0.0,2,0,11,PC,"Strategy, Sports",2008
38352,aether,Aether,2008-09-03,,0.0,4,0,11,"PC, macOS, Linux","Adventure, Action, RPG, Arcade, Indie",2008
298400,penguin-diner,Penguin Diner,2008-01-31,,0.0,2,0,11,Web,Action,2008
28229,shred-nebula,Shred Nebula,2008-09-03,,0.0,1,0,11,Xbox 360,"Shooter, Action",2008
39909,super-street-fighter-2-turbo-hd-remix,Super Street Fighter 2 Turbo HD Remix,2008-11-25,,0.0,1,0,11,PlayStation 3,"Arcade, Fighting",2008
395159,the-witcher-side-effects,The Witcher - Side Effects,2008-09-16,,0.0,3,0,11,PC,Action,2008
28930,double-d-dodgeball,Double D Dodgeball,2008-07-16,,0.0,1,0,11,Xbox 360,Action,2008
38500,game-264,Таня Гроттер и Магический контрабас,2008-03-27,,0.0,5,0,11,PC,Adventure,2008
59182,the-legend-of-spyro-dawn-of-the-dragon-ds,The Legend of Spyro: Dawn of the Dragon (DS),2008-08-21,57.0,0.0,3,0,11,Nintendo DS,,2008
25426,the-house-of-the-dead-2-3-return,The House of the Dead 2 & 3 Return,2008-03-18,,0.0,1,0,11,Wii,,2008
5448,snakeball,Snakeball,2008-07-31,,0.0,1,0,11,PlayStation 3,"Arcade, Action",2008
5252,guilty-gear-xx-accent-core-plus,Guilty Gear XX Accent Core Plus,2008-07-24,75.0,0.0,1,6,11,"PC, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii",Fighting,2008
24731,harvest-moon-island-of-happiness,Harvest Moon DS: Island of Happiness,2008-08-26,,0.0,1,0,11,Nintendo DS,Action,2008
750287,muslim-massacre-the-game-of-modern-religious-genoc,Muslim Massacre: The Game of Modern Religious Genocide,2008-01-01,,0.0,4,0,11,PC,Shooter,2008
358989,disaster-day-of-crisis,Disaster: Day of Crisis,2008-09-25,69.0,3.67,6,0,11,Wii,Action,2008
331581,tales-of-hearts,Tales of Hearts,2008-12-18,,0.0,1,0,11,Nintendo DS,RPG,2008
267218,initial-d-extreme-stage,Initial D Extreme Stage,2008-07-03,,0.0,1,0,11,PlayStation 3,Racing,2008
22483,pyroblazer,Pyroblazer,2008-11-13,,0.0,1,2,11,PC,Racing,2008
38558,game-2015,Противостояние: Европа 2015,2008-04-04,,0.0,4,0,11,PC,Strategy,2008
25489,soul-bubbles,Soul Bubbles,2008-06-10,78.0,0.0,3,0,11,Nintendo DS,"Platformer, Puzzle",2008
38920,swords-and-sandals-3-solo-ultratus,Swords and Sandals 3: Solo Ultratus,2008-10-01,,0.0,4,0,11,"PC, Web",Fighting,2008
38284,fairy-tales-three-heroes,Fairy Tales: Three Heroes,2008-11-13,,0.0,4,0,11,PC,Arcade,2008
24689,naruto-clash-of-ninja-revolution-2,Naruto: Clash of Ninja Revolution 2,2008-10-21,72.0,0.0,2,0,11,Wii,Fighting,2008
25705,mushroom-men-the-spore-wars,Mushroom Men: The Spore Wars,2008-11-11,,0.0,1,0,10,Wii,"Platformer, Adventure, Action",2008
24155,pinball-hall-of-fame-the-williams-collection,Pinball Hall of Fame: The Williams Collection,2008-02-26,,0.0,1,0,10,"Nintendo 3DS, Xbox 360, PlayStation 3, PlayStation 2, PSP, Wii","Arcade, Simulation",2008
25628,battle-of-giants-dinosaurs,Battle of Giants: Dinosaurs,2008-10-14,,0.0,3,0,10,Nintendo DS,"Adventure, Action",2008
25448,rondo-of-swords,Rondo of Swords,2008-04-15,,0.0,1,0,10,Nintendo DS,,2008
24713,bomberman-blast,Bomberman Blast,2008-09-29,,0.0,0,1,10,Wii,,2008
955530,masiania-pod-zheltym-pressom,Масяня под Желтым Прессом,2008-01-01,,0.0,2,0,10,PC,Adventure,2008
25484,dr-mario-online-rx,Dr. Mario Online Rx,2008-05-26,,0.0,0,1,10,Wii,,2008
22414,galactic-bowling,Galactic Bowling,2008-10-20,,0.0,0,1,10,PC,"Casual, Indie, Sports",2008
25634,spongebob-squarepants-featuring-nicktoons-globs-of,SpongeBob SquarePants featuring Nicktoons: Globs of Doom,2008-10-20,47.0,0.0,5,0,10,"Nintendo DS, PlayStation 2, Wii","Adventure, Action",2008
25555,digimon-world-championship,Digimon World Championship,2008-08-26,,0.0,2,0,10,Nintendo DS,,2008
266192,code-lyoko-quest-for-infinity,Code Lyoko: Quest for Infinity,2008-07-21,,0.0,4,0,10,"PlayStation 2, PSP, Wii",Action,2008
25381,zoo-tycoon-2-ds,Zoo Tycoon 2 DS,2008-02-04,,0.0,2,0,10,Nintendo DS,,2008
28673,powerup-forever,PowerUp Forever,2008-12-10,,0.0,0,0,10,"Xbox 360, PlayStation 3","Shooter, Arcade",2008
38048,game-235,Правда о девятой роте,2008-02-15,,0.0,5,0,10,PC,"Shooter, Action",2008
38743,monster,Monster,2008-07-03,,0.0,0,1,10,PC,"Casual, Indie, Strategy, Arcade",2008
38601,romance-of-the-three-kingdoms-11,Romance of the Three Kingdoms XI,2008-09-09,,0.0,4,0,10,"PC, PlayStation 2",Strategy,2008
38191,rhodan-myth-of-the-illochim,Rhodan: Myth of the Illochim,2008-05-01,,0.0,5,0,10,PC,Adventure,2008
508501,meat-boy,Meat Boy,2008-10-05,,3.57,7,0,10,PC,"Platformer, Indie",2008
39005,pranksterz-from-russia-with-love,Pranksterz: From Russia With Love,2008-11-14,,0.0,4,0,10,PC,Arcade,2008
28692,cw-secret-missions,CW: Secret Missions,2008-11-04,,0.0,0,0,10,Xbox 360,"Shooter, Action",2008
38522,tale-of-a-hero,Tale of a Hero,2008-07-24,,0.0,5,0,10,PC,Adventure,2008
